Freq.	I(C1)	I(C2)	I(C3)	I(C4)
1.31003617432349e+03	-2.49690072221674e-01,5.41271261846021e-05	-2.49685384386567e-01,-1.40033965577875e-04	-2.49687353528002e-01,-4.66320027999264e-05	-2.49689925754959e-01,1.40203947740415e-04
1.32003637412748e+03	-2.49690105798648e-01,5.45468513791852e-05	-2.49685346085039e-01,-1.41099044567147e-04	-2.49687345418854e-01,-4.69828818734262e-05	-2.49689957078006e-01,1.41281732677595e-04
1.33003657393148e+03	-2.49690139631490e-01,5.49665513209671e-05	-2.49685307491546e-01,-1.42164209785809e-04	-2.49687337247852e-01,-4.73338194666934e-05	-2.49689988639559e-01,1.42359514964429e-04
1.34003677373548e+03	-2.49690173720248e-01,5.53862271542777e-05	-2.49685268606107e-01,-1.43229460554048e-04	-2.49687329015027e-01,-4.76848146889544e-05	-2.49690020439661e-01,1.43437295917304e-04
1.35003697353947e+03	-2.49690208064887e-01,5.58058799371240e-05	-2.49685229428658e-01,-1.44294796278505e-04	-2.49687320720328e-01,-4.80358667356250e-05	-2.49690052478271e-01,1.44515076766368e-04
1.36003717334347e+03	-2.49690242665456e-01,5.62255107106873e-05	-2.49685189959221e-01,-1.45360216382734e-04	-2.49687312363786e-01,-4.83869748192634e-05	-2.49690084755434e-01,1.45592858724869e-04
1.37003737314746e+03	-2.49690277521955e-01,5.66451205117821e-05	-2.49685150197765e-01,-1.46425720294707e-04	-2.49687303945385e-01,-4.87381381565057e-05	-2.49690117271143e-01,1.46670643001824e-04
1.38003757295146e+03	-2.49690312634389e-01,5.70647103049794e-05	-2.49685110144267e-01,-1.47491307514634e-04	-2.49687295465113e-01,-4.90893560365333e-05	-2.49690150025399e-01,1.47748430733781e-04
1.39003777275546e+03	-2.49690348002786e-01,5.74842811049854e-05	-2.49685069798727e-01,-1.48556977492696e-04	-2.49687286922981e-01,-4.94406276983179e-05	-2.49690183018225e-01,1.48826223107814e-04
1.40003797255945e+03	-2.49690383627157e-01,5.79038338063027e-05	-2.49685029161125e-01,-1.49622729799505e-04	-2.49687278318983e-01,-4.97919525010912e-05	-2.49690216249626e-01,1.49904021190444e-04
1.41003817236345e+03	-2.49690419507505e-01,5.83233693549235e-05	-2.49684988231436e-01,-1.50688563953927e-04	-2.49687269653105e-01,-5.01433297526312e-05	-2.49690249719600e-01,1.50981826099931e-04
1.42003837216745e+03	-2.49690455643856e-01,5.87428886711373e-05	-2.49684947009655e-01,-1.51754479500837e-04	-2.49687260925355e-01,-5.04947587863602e-05	-2.49690283428167e-01,1.52059638928817e-04
1.43003857197144e+03	-2.49690492036208e-01,5.91623926056837e-05	-2.49684905495751e-01,-1.52820476054550e-04	-2.49687252135714e-01,-5.08462390053743e-05	-2.49690317375321e-01,1.53137460700032e-04
1.44003877177544e+03	-2.49690528684584e-01,5.95818820280300e-05	-2.49684863689716e-01,-1.53886553210936e-04	-2.49687243284187e-01,-5.11977697942445e-05	-2.49690351561078e-01,1.54215292455194e-04
1.45003897157943e+03	-2.49690565588995e-01,6.00013577634942e-05	-2.49684821591531e-01,-1.54952710609913e-04	-2.49687234370767e-01,-5.15493505814047e-05	-2.49690385985444e-01,1.55293135192158e-04
1.46003917138343e+03	-2.49690602749447e-01,6.04208206415038e-05	-2.49684779201171e-01,-1.56018947887344e-04	-2.49687225395443e-01,-5.19009807912976e-05	-2.49690420648419e-01,1.56370989912458e-04
1.47003937118743e+03	-2.49690640165990e-01,6.08402714753514e-05	-2.49684736518656e-01,-1.57085264695337e-04	-2.49687216358246e-01,-5.22526598647691e-05	-2.49690455550049e-01,1.57448857601724e-04
1.48003957099142e+03	-2.49690677838588e-01,6.12597110554087e-05	-2.49684693543918e-01,-1.58151660709152e-04	-2.49687207259123e-01,-5.26043872654488e-05	-2.49690490690292e-01,1.58526739222760e-04
1.49003977079542e+03	-2.49690715767271e-01,6.16791401007832e-05	-2.49684650276957e-01,-1.59218135675100e-04	-2.49687198098086e-01,-5.29561625282060e-05	-2.49690526069171e-01,1.59604635666944e-04
1.50003997059941e+03	-2.49690753952071e-01,6.20985593968086e-05	-2.49684606717772e-01,-1.60284689273503e-04	-2.49687188875147e-01,-5.33079851218167e-05	-2.49690561686714e-01,1.60682547892112e-04
1.51004017040341e+03	-2.49690792392966e-01,6.25179696944546e-05	-2.49684562866309e-01,-1.61351321218992e-04	-2.49687179590266e-01,-5.36598545494788e-05	-2.49690597542891e-01,1.61760476821514e-04
1.52004037020741e+03	-2.49690831090024e-01,6.29373716417020e-05	-2.49684518722607e-01,-1.62418031329387e-04	-2.49687170243493e-01,-5.40117704173037e-05	-2.49690633637767e-01,1.62838423275578e-04
1.53004057001140e+03	-2.49690870043217e-01,6.33567660420052e-05	-2.49684474286603e-01,-1.63484819267010e-04	-2.49687160834780e-01,-5.43637321760848e-05	-2.49690669971305e-01,1.63916388230357e-04
1.54004076981540e+03	-2.49690909252557e-01,6.37761534787291e-05	-2.49684429558277e-01,-1.64551684914482e-04	-2.49687151364122e-01,-5.47157394967261e-05	-2.49690706543514e-01,1.64994372441487e-04
1.55004096961939e+03	-2.49690948718090e-01,6.41955346773389e-05	-2.49684384537644e-01,-1.65618628012137e-04	-2.49687141831544e-01,-5.50677919080332e-05	-2.49690743354433e-01,1.66072376806939e-04
1.56004116942339e+03	-2.49690988439809e-01,6.46149103133612e-05	-2.49684339224662e-01,-1.66685648350619e-04	-2.49687132237022e-01,-5.54198889887610e-05	-2.49690780404049e-01,1.67150402174942e-04
1.57004136922739e+03	-2.49691028417720e-01,6.50342810003370e-05	-2.49684293619307e-01,-1.67752745782397e-04	-2.49687122580541e-01,-5.57720303798158e-05	-2.49690817692362e-01,1.68228449331450e-04
1.58004156903138e+03	-2.49691068651865e-01,6.54536473794396e-05	-2.49684247721585e-01,-1.68819920132540e-04	-2.49687112862124e-01,-5.61242156944194e-05	-2.49690855219408e-01,1.69306519090097e-04
1.59004176883538e+03	-2.49691109142234e-01,6.58730100741964e-05	-2.49684201531454e-01,-1.69887171243594e-04	-2.49687103081742e-01,-5.64764445633405e-05	-2.49690892985172e-01,1.70384612247212e-04
1.60004196863938e+03	-2.49691149888857e-01,6.62923696896712e-05	-2.49684155048911e-01,-1.70954498976881e-04	-2.49687093239406e-01,-5.68287166361103e-05	-2.49690930989676e-01,1.71462729580297e-04
1.61004216844337e+03	-2.49691190891747e-01,6.67117268496630e-05	-2.49684108273934e-01,-1.72021903175036e-04	-2.49687083335107e-01,-5.71810315434654e-05	-2.49690969232928e-01,1.72540871885829e-04
1.62004236824737e+03	-2.49691232150900e-01,6.71310820943198e-05	-2.49684061206485e-01,-1.73089383764339e-04	-2.49687073368823e-01,-5.75333889997777e-05	-2.49691007714918e-01,1.73619039876618e-04
1.63004256805136e+03	-2.49691273666377e-01,6.75504360118768e-05	-2.49684013846591e-01,-1.74156940623009e-04	-2.49687063340595e-01,-5.78857886715401e-05	-2.49691046435701e-01,1.74697234313473e-04
1.64004276785536e+03	-2.49691315438123e-01,6.79697892101595e-05	-2.49683966194163e-01,-1.75224573609843e-04	-2.49687053250347e-01,-5.82382302053103e-05	-2.49691085395215e-01,1.75775455977091e-04
1.65004296765936e+03	-2.49691357466215e-01,6.83891421870848e-05	-2.49683918249243e-01,-1.76292282693711e-04	-2.49687043098137e-01,-5.85907133581972e-05	-2.49691124593531e-01,1.76853705537965e-04
1.66004316746335e+03	-2.49691399750640e-01,6.88084955291551e-05	-2.49683870011782e-01,-1.77360067754689e-04	-2.49687032883930e-01,-5.89432377981430e-05	-2.49691164030629e-01,1.77931983755396e-04
1.67004336726735e+03	-2.49691442291423e-01,6.92278497135062e-05	-2.49683821481772e-01,-1.78427928782571e-04	-2.49687022607732e-01,-5.92958033029530e-05	-2.49691203706529e-01,1.79010291279369e-04
1.68004356707134e+03	-2.49691485088589e-01,6.96472053236840e-05	-2.49683772659201e-01,-1.79495865660704e-04	-2.49687012269545e-01,-5.96484095438310e-05	-2.49691243621249e-01,1.80088628866048e-04
1.69004376687534e+03	-2.49691528142132e-01,7.00665628484238e-05	-2.49683723544028e-01,-1.80563878367226e-04	-2.49687001869345e-01,-6.00010562869322e-05	-2.49691283774776e-01,1.81166997177031e-04
1.70004396667934e+03	-2.49691571452060e-01,7.04859228198554e-05	-2.49683674136226e-01,-1.81631966837123e-04	-2.49686991407118e-01,-6.03537432550363e-05	-2.49691324167112e-01,1.82245396917415e-04
1.71004416648333e+03	-2.49691615018425e-01,7.09052856686953e-05	-2.49683624435810e-01,-1.82700131106799e-04	-2.49686980882895e-01,-6.07064702722350e-05	-2.49691364798303e-01,1.83323828690603e-04
1.72004436628733e+03	-2.49691658841210e-01,7.13246519545034e-05	-2.49683574442729e-01,-1.83768371083939e-04	-2.49686970296639e-01,-6.10592370341512e-05	-2.49691405668326e-01,1.84402293229119e-04
1.73004456609132e+03	-2.49691702920461e-01,7.17440221158808e-05	-2.49683524156988e-01,-1.84836686797136e-04	-2.49686959648372e-01,-6.14120433571222e-05	-2.49691446777218e-01,1.85480791144529e-04
1.74004476589532e+03	-2.49691747256165e-01,7.21633966935082e-05	-2.49683473578542e-01,-1.85905078173143e-04	-2.49686948938063e-01,-6.17648889555376e-05	-2.49691488124961e-01,1.86559323150347e-04
1.75004496569932e+03	-2.49691791848361e-01,7.25827760416366e-05	-2.49683422707391e-01,-1.86973545325087e-04	-2.49686938165726e-01,-6.21177737302715e-05	-2.49691529711587e-01,1.87637889773858e-04
1.76004516550331e+03	-2.49691836697047e-01,7.30021607298890e-05	-2.49683371543496e-01,-1.88042088150887e-04	-2.49686927331341e-01,-6.24706973668401e-05	-2.49691571537088e-01,1.88716491757579e-04
1.77004536530731e+03	-2.49691881802255e-01,7.34215511424478e-05	-2.49683320086853e-01,-1.89110706733992e-04	-2.49686916434916e-01,-6.28236597364148e-05	-2.49691613601488e-01,1.89795129658766e-04
1.78004556511131e+03	-2.49691927163972e-01,7.38409477686725e-05	-2.49683268337410e-01,-1.90179401052549e-04	-2.49686905476416e-01,-6.31766606047298e-05	-2.49691655904769e-01,1.90873804139912e-04
1.79004576491530e+03	-2.49691972782273e-01,7.42603509826668e-05	-2.49683216295205e-01,-1.91248171200491e-04	-2.49686894455895e-01,-6.35296998530775e-05	-2.49691698446997e-01,1.91952515747991e-04
1.80004596471930e+03	-2.49692018657121e-01,7.46797612642144e-05	-2.49683163960164e-01,-1.92317017165532e-04	-2.49686883373294e-01,-6.38827772568755e-05	-2.49691741228129e-01,1.93031265136082e-04
1.81004616452329e+03	-2.49692064788555e-01,7.50991790234559e-05	-2.49683111332287e-01,-1.93385939005812e-04	-2.49686872228629e-01,-6.42358926616076e-05	-2.49691784248198e-01,1.94110052887144e-04
1.82004636432729e+03	-2.49692111176583e-01,7.55186046939641e-05	-2.49683058411543e-01,-1.94454936755544e-04	-2.49686861021885e-01,-6.45890458889622e-05	-2.49691827507203e-01,1.95188879608091e-04
1.83004656413129e+03	-2.49692157821235e-01,7.59380386438470e-05	-2.49683005197924e-01,-1.95524010514745e-04	-2.49686849753071e-01,-6.49422368264232e-05	-2.49691871005169e-01,1.96267745840188e-04
1.84004676393528e+03	-2.49692204722508e-01,7.63574813299616e-05	-2.49682951691390e-01,-1.96593160294578e-04	-2.49686838422161e-01,-6.52954652724314e-05	-2.49691914742086e-01,1.97346652213518e-04
1.85004696373928e+03	-2.49692251880433e-01,7.67769331483489e-05	-2.49682897891930e-01,-1.97662386167476e-04	-2.49686827029162e-01,-6.56487310867543e-05	-2.49691958717977e-01,1.98425599297254e-04
1.86004716354327e+03	-2.49692299295033e-01,7.71963944658080e-05	-2.49682843799529e-01,-1.98731688234855e-04	-2.49686815574076e-01,-6.60020341582978e-05	-2.49692002932857e-01,1.99504587631406e-04
1.87004736334727e+03	-2.49692346966312e-01,7.76158656905631e-05	-2.49682789414153e-01,-1.99801066556897e-04	-2.49686804056884e-01,-6.63553743343269e-05	-2.49692047386725e-01,2.00583617797453e-04
1.88004756315127e+03	-2.49692394894296e-01,7.80353471749439e-05	-2.49682734735788e-01,-2.00870521249889e-04	-2.49686792477587e-01,-6.67087515182636e-05	-2.49692092079599e-01,2.01662690321185e-04
1.89004776295526e+03	-2.49692443079000e-01,7.84548393364237e-05	-2.49682679764408e-01,-2.01940052364838e-04	-2.49686780836178e-01,-6.70621655484553e-05	-2.49692137011486e-01,2.02741805793280e-04
1.90004796275926e+03	-2.49692491520432e-01,7.88743425488318e-05	-2.49682624499981e-01,-2.03009659996523e-04	-2.49686769132641e-01,-6.74156163067848e-05	-2.49692182182387e-01,2.03820964760865e-04
1.91004816256325e+03	-2.49692540218633e-01,7.92938571393385e-05	-2.49682568942510e-01,-2.04079344286691e-04	-2.49686757366996e-01,-6.77691037220347e-05	-2.49692227592338e-01,2.04900167724610e-04
1.92004836236725e+03	-2.49692589173604e-01,7.97133834944455e-05	-2.49682513091952e-01,-2.05149105317595e-04	-2.49686745539216e-01,-6.81226276636727e-05	-2.49692273241328e-01,2.05979415244263e-04
1.93004856217125e+03	-2.49692638385364e-01,8.01329220052307e-05	-2.49682456948288e-01,-2.06218943167136e-04	-2.49686733649299e-01,-6.84761879964889e-05	-2.49692319129373e-01,2.07058707884545e-04
1.94004876197524e+03	-2.49692687853932e-01,8.05524729846324e-05	-2.49682400511495e-01,-2.07288857991166e-04	-2.49686721697241e-01,-6.88297846635230e-05	-2.49692365256482e-01,2.08138046131692e-04
1.95004896177924e+03	-2.49692737579325e-01,8.09720368190828e-05	-2.49682343781549e-01,-2.08358849872712e-04	-2.49686709683032e-01,-6.91834175345881e-05	-2.49692411622666e-01,2.09217430545610e-04
1.96004916158324e+03	-2.49692787561577e-01,8.13916138072753e-05	-2.49682286758444e-01,-2.09428918982091e-04	-2.49686697606685e-01,-6.95370865668543e-05	-2.49692458227950e-01,2.10296861598485e-04
1.97004936138723e+03	-2.49692837800673e-01,8.18112043314632e-05	-2.49682229442122e-01,-2.10499065406301e-04	-2.49686685468160e-01,-6.98907916344925e-05	-2.49692505072314e-01,2.11376339846235e-04
1.98004956119123e+03	-2.49692888296665e-01,8.22308086999423e-05	-2.49682171832593e-01,-2.11569289306428e-04	-2.49686673267481e-01,-7.02445326851268e-05	-2.49692552155799e-01,2.12455865770752e-04
1.99004976099522e+03	-2.49692939049559e-01,8.26504272523757e-05	-2.49682113929823e-01,-2.12639590812469e-04	-2.49686661004636e-01,-7.05983096356911e-05	-2.49692599478407e-01,2.13535439885047e-04
2.00004996079922e+03	-2.49692990059364e-01,8.30700603399737e-05	-2.49682055733777e-01,-2.13709970042420e-04	-2.49686648679604e-01,-7.09521223909528e-05	-2.49692647040136e-01,2.14615062714253e-04
2.01005016060322e+03	-2.49693041326105e-01,8.34897082837426e-05	-2.49681997244437e-01,-2.14780427145239e-04	-2.49686636292387e-01,-7.13059708865706e-05	-2.49692694841006e-01,2.15694734752825e-04
2.02005036040721e+03	-2.49693092849817e-01,8.39093713867745e-05	-2.49681938461798e-01,-2.15850962287270e-04	-2.49686623842996e-01,-7.16598550756973e-05	-2.49692742881042e-01,2.16774456477679e-04
2.03005056021121e+03	-2.49693144630497e-01,8.43290499951089e-05	-2.49681879385812e-01,-2.16921575592645e-04	-2.49686611331402e-01,-7.20137748687522e-05	-2.49692791160235e-01,2.17854228408425e-04
2.04005076001520e+03	-2.49693196668175e-01,8.47487443852205e-05	-2.49681820016467e-01,-2.17992267254416e-04	-2.49686598757610e-01,-7.23677302458421e-05	-2.49692839678606e-01,2.18934050995379e-04
2.05005095981920e+03	-2.49693248962860e-01,8.51684548863480e-05	-2.49681760353729e-01,-2.19063037413734e-04	-2.49686586121605e-01,-7.27217211342890e-05	-2.49692888436158e-01,2.20013924741460e-04
2.06005115962320e+03	-2.49693301514588e-01,8.55881818559460e-05	-2.49681700397589e-01,-2.20133886182946e-04	-2.49686573423395e-01,-7.30757474332094e-05	-2.49692937432917e-01,2.21093850178001e-04
2.07005135942719e+03	-2.49693354323363e-01,8.60079255138833e-05	-2.49681640148009e-01,-2.21204813812558e-04	-2.49686560662960e-01,-7.34298091795221e-05	-2.49692986668878e-01,2.22173827698690e-04
2.08005155923119e+03	-2.49693407389204e-01,8.64276862215820e-05	-2.49681579604963e-01,-2.22275820411365e-04	-2.49686547840295e-01,-7.37839062686034e-05	-2.49693036144056e-01,2.23253857838825e-04
2.09005175903518e+03	-2.49693460712147e-01,8.68474642658434e-05	-2.49681518768443e-01,-2.23346906163027e-04	-2.49686534955407e-01,-7.41380386702030e-05	-2.49693085858476e-01,2.24333941058993e-04
2.10005195883918e+03	-2.49693514292198e-01,8.72672599093966e-05	-2.49681457638412e-01,-2.24418071275124e-04	-2.49686522008279e-01,-7.44922063784128e-05	-2.49693135812137e-01,2.25414077795968e-04
2.11005215864318e+03	-2.49693568129380e-01,8.76870735027414e-05	-2.49681396214848e-01,-2.25489315867901e-04	-2.49686508998907e-01,-7.48464092998940e-05	-2.49693186005054e-01,2.26494268574011e-04
2.12005235844717e+03	-2.49693622223710e-01,8.81069052928842e-05	-2.49681334497722e-01,-2.26560640165005e-04	-2.49686495927281e-01,-7.52006474444246e-05	-2.49693236437235e-01,2.27574513814294e-04
2.13005255825117e+03	-2.49693676575202e-01,8.85267555747942e-05	-2.49681272487004e-01,-2.27632044342120e-04	-2.49686482793390e-01,-7.55549207739662e-05	-2.49693287108686e-01,2.28654813985840e-04
2.14005275805517e+03	-2.49693731183903e-01,8.89466246554481e-05	-2.49681210182696e-01,-2.28703528563262e-04	-2.49686469597253e-01,-7.59092292388058e-05	-2.49693338019447e-01,2.29735169569394e-04
2.15005295785916e+03	-2.49693786049799e-01,8.93665127870466e-05	-2.49681147584737e-01,-2.29775093047157e-04	-2.49686456338831e-01,-7.62635728437258e-05	-2.49693389169495e-01,2.30815580991415e-04
2.16005315766316e+03	-2.49693841172935e-01,8.97864202556379e-05	-2.49681084693129e-01,-2.30846737978735e-04	-2.49686443018143e-01,-7.66179515597214e-05	-2.49693440558866e-01,2.31896048712039e-04
2.17005335746715e+03	-2.49693896553319e-01,9.02063473484434e-05	-2.49681021507832e-01,-2.31918463542025e-04	-2.49686429635167e-01,-7.69723653569682e-05	-2.49693492187560e-01,2.32976573192491e-04
2.18005355727115e+03	-2.49693952190964e-01,9.06262943537793e-05	-2.49680958028815e-01,-2.32990269919876e-04	-2.49686416189894e-01,-7.73268142044469e-05	-2.49693544055583e-01,2.34057154895535e-04
2.19005375707515e+03	-2.49694008085918e-01,9.10462615123018e-05	-2.49680894256077e-01,-2.34062157343060e-04	-2.49686402682340e-01,-7.76812981186791e-05	-2.49693596162972e-01,2.35137794235728e-04
2.20005395687914e+03	-2.49694064238171e-01,9.14662490885366e-05	-2.49680830189564e-01,-2.35134126018526e-04	-2.49686389112472e-01,-7.80358170927383e-05	-2.49693648509711e-01,2.36218491651875e-04
2.21005415668314e+03	-2.49694120647756e-01,9.18862573798646e-05	-2.49680765829260e-01,-2.36206176120380e-04	-2.49686375480292e-01,-7.83903710863767e-05	-2.49693701095823e-01,2.37299247615780e-04
2.22005435648713e+03	-2.49694177314704e-01,9.23062866282722e-05	-2.49680701175152e-01,-2.37278307878407e-04	-2.49686361785806e-01,-7.87449601154404e-05	-2.49693753921331e-01,2.38380062543507e-04
2.23005455629113e+03	-2.49694234239019e-01,9.27263371166625e-05	-2.49680636227195e-01,-2.38350521481245e-04	-2.49686348028991e-01,-7.90995841542940e-05	-2.49693806986231e-01,2.39460936892398e-04
2.24005475609513e+03	-2.49694291420743e-01,9.31464090803784e-05	-2.49680570985384e-01,-2.39422817165616e-04	-2.49686334209860e-01,-7.94542432254574e-05	-2.49693860290555e-01,2.40541871072058e-04
2.25005495589912e+03	-2.49694348859875e-01,9.35665028117655e-05	-2.49680505449671e-01,-2.40495195111040e-04	-2.49686320328385e-01,-7.98089372941583e-05	-2.49693913834295e-01,2.41622865549251e-04
2.26005515570312e+03	-2.49694406556429e-01,9.39866185405238e-05	-2.49680439620021e-01,-2.41567655559880e-04	-2.49686306384551e-01,-8.01636663883658e-05	-2.49693967617455e-01,2.42703920728287e-04
2.27005535550711e+03	-2.49694464510457e-01,9.44067565082608e-05	-2.49680373496439e-01,-2.42640198742803e-04	-2.49686292378383e-01,-8.05184305243474e-05	-2.49694021640079e-01,2.43785037024904e-04
2.28005555531111e+03	-2.49694522721966e-01,9.48269170106650e-05	-2.49680307078884e-01,-2.43712824836125e-04	-2.49686278309860e-01,-8.08732296642004e-05	-2.49694075902164e-01,2.44866214909409e-04
2.29005575511511e+03	-2.49694581190970e-01,9.52471002539949e-05	-2.49680240367321e-01,-2.44785534106225e-04	-2.49686264178967e-01,-8.12280638595826e-05	-2.49694130403717e-01,2.45947454762569e-04
2.30005595491910e+03	-2.49694639917499e-01,9.56673065105936e-05	-2.49680173361732e-01,-2.45858326753119e-04	-2.49686249985706e-01,-8.15829330963157e-05	-2.49694185144758e-01,2.47028757031266e-04
