Freq.	I(C1)	I(C2)	I(C3)	I(C4)
1.34003677373548e+03	2.74863617452775e-02,-7.71996463784536e-03	2.74916927176855e-02,-7.93394286313305e-03	2.74802318497925e-02,-7.73995730167604e-03	2.74787894715700e-02,-7.49259373495047e-03
1.35003697353947e+03	2.79439575633371e-02,-7.80565651864812e-03	2.79493683129811e-02,-8.02126059194646e-03	2.79377253093733e-02,-7.82565449234503e-03	2.79362665135345e-02,-7.57634799145371e-03
1.36003717334347e+03	2.84064763949601e-02,-7.89212089775236e-03	2.84119675090218e-02,-8.10935155552832e-03	2.84001406876887e-02,-7.91212046377842e-03	2.83986655354898e-02,-7.66086854952889e-03
1.37003737314746e+03	2.88739596285303e-02,-7.97936992280835e-03	2.88795316938745e-02,-8.19822791075575e-03	2.88675193648174e-02,-7.99936731459959e-03	2.88660279230560e-02,-7.74616747610872e-03
1.38003757295146e+03	2.93464492885951e-02,-8.06741594479359e-03	2.93521028917590e-02,-8.28790201794347e-03	2.93399033569078e-02,-8.08740734612682e-03	2.93383956980316e-02,-7.83225704043253e-03
1.39003777275546e+03	2.98239880461820e-02,-8.15627152242619e-03	2.98297237733625e-02,-8.37838644525908e-03	2.98173353264927e-02,-8.17625306677472e-03	2.98158115287109e-02,-7.91914971844069e-03
1.40003797255945e+03	3.03066192293371e-02,-8.24594942668820e-03	3.03124376663795e-02,-8.46969397324856e-03	3.02998585930284e-02,-8.26591719656557e-03	3.02983187404250e-02,-8.00685819727877e-03
1.41003817236345e+03	3.07943868338843e-02,-8.33646264545617e-03	3.08002885662692e-02,-8.56183759946894e-03	3.07875171436523e-02,-8.35641267174770e-03	3.07859613263020e-02,-8.09539537990843e-03
1.42003837216745e+03	3.12873355344134e-02,-8.42782438824694e-03	3.12933211472443e-02,-8.65483054323621e-03	3.12803556441708e-02,-8.44775264952845e-03	3.12787839582581e-02,-8.18477438983299e-03
1.43003857197144e+03	3.17855106955033e-02,-8.52004809108115e-03	3.17915807734930e-02,-8.74868625049102e-03	3.17784194502818e-02,-8.53995051292512e-03	3.17768319982216e-02,-8.27500857594059e-03
1.44003877177544e+03	3.22889583831838e-02,-8.61314742146495e-03	3.22951135106407e-02,-8.84341839878266e-03	3.22817546190353e-02,-8.63301987573337e-03	3.22801515095970e-02,-8.36611151746488e-03
1.45003897157943e+03	3.27977253766441e-02,-8.70713628349426e-03	3.28039661374586e-02,-8.93904090237570e-03	3.27904079205418e-02,-8.72697458761829e-03	3.27887892689760e-02,-8.45809702906803e-03
1.46003917138343e+03	3.33118591801917e-02,-8.80202882309124e-03	3.33181861578208e-02,-9.03556791748855e-03	3.33044268499300e-02,-8.82182873933701e-03	3.33027927780979e-02,-8.55097916605524e-03
1.47003937118743e+03	3.38314080354681e-02,-8.89783943336397e-03	3.38378218129211e-02,-9.13301384765588e-03	3.38238596395626e-02,-8.91759666808471e-03	3.38222102760681e-02,-8.64477222971233e-03
1.48003957099142e+03	3.43564209339294e-02,-8.99458276010934e-03	3.43629220937526e-02,-9.23139334923369e-03	3.43487552715154e-02,-9.01429296298296e-03	3.43470907518406e-02,-8.73949077278574e-03
1.49003977079542e+03	3.48869476295959e-02,-9.09227370744702e-03	3.48935367538563e-02,-9.33072133703584e-03	3.48791634903270e-02,-9.11193247069935e-03	3.48774839569703e-02,-8.83514960509333e-03
1.50003997059941e+03	3.54230386520787e-02,-9.19092744359900e-03	3.54297163223478e-02,-9.43101299011616e-03	3.54151348160236e-02,-9.21053030121205e-03	3.54134404186415e-02,-8.93176379928022e-03
1.51004017040341e+03	3.59647453198911e-02,-9.29055940681641e-03	3.59715121172280e-02,-9.53228375769789e-03	3.59567205574313e-02,-9.31010183372151e-03	3.59550114529825e-02,-9.02934869672141e-03
1.52004037020741e+03	3.65121197540434e-02,-9.39118531145816e-03	3.65189762589777e-02,-9.63454936525489e-03	3.65039728257689e-02,-9.41066272271356e-03	3.65022491786629e-02,-9.12791991357560e-03
1.53004057001140e+03	3.70652148919487e-02,-9.49282115421932e-03	3.70721616844622e-02,-9.73782582074285e-03	3.70569445485537e-02,-9.51222890417185e-03	3.70552065308017e-02,-9.22749334698831e-03
1.54004076981540e+03	3.76240845016158e-02,-9.59548322053174e-03	3.76311221611243e-02,-9.84212942100256e-03	3.76156894837940e-02,-9.61481660196243e-03	3.76139372751636e-02,-9.32808518146671e-03
1.55004096961939e+03	3.81887831961708e-02,-9.69918809111305e-03	3.81959123015053e-02,-9.94747675831186e-03	3.81802622345093e-02,-9.71844233436605e-03	3.81784960226836e-02,-9.42971189540226e-03
1.56004116942339e+03	3.87593664486891e-02,-9.80395264869818e-03	3.87665875780760e-02,-1.00538847271200e-02	3.87507182635628e-02,-9.82312292079280e-03	3.87489382443015e-02,-9.53239026777510e-03
1.57004136922739e+03	3.93358906073581e-02,-9.90979408494478e-03	3.93432043383991e-02,-1.01613705309558e-02	3.93271139088221e-02,-9.92887548867016e-03	3.93253202861279e-02,-9.63613738503204e-03
1.58004156903138e+03	3.99184129109753e-02,-1.00167299075101e-02	3.99258198206266e-02,-1.02699516895081e-02	3.99095063986582e-02,-1.00357174805023e-02	3.99076993849463e-02,-9.74097064813535e-03
1.59004176883538e+03	4.05069915047949e-02,-1.01247779473225e-02	4.05144921693459e-02,-1.03796460458997e-02	4.04979538677905e-02,-1.01436666611234e-02	4.04961336840620e-02,-9.84690777980514e-03
1.60004196863938e+03	4.11016854567233e-02,-1.02339563660397e-02	4.11092804517744e-02,-1.04904717741494e-02	4.10925153734821e-02,-1.02527411251376e-02	4.10906822495023e-02,-9.95396683194875e-03
1.61004216844337e+03	4.17025547738796e-02,-1.03442836637048e-02	4.17102446743198e-02,-1.06024473868306e-02	4.16932509120999e-02,-1.03629593045556e-02	4.16914050865796e-02,-1.00621661932859e-02
1.62004236824737e+03	4.23096604195261e-02,-1.04557786866078e-02	4.23174457995095e-02,-1.07155917429366e-02	4.23002214360445e-02,-1.04743399766375e-02	4.22983631568265e-02,-1.01715245971803e-02
1.63004256805136e+03	4.29230643303820e-02,-1.05684606353498e-02	4.29309457633033e-02,-1.08299240559480e-02	4.29134888710632e-02,-1.05869022719369e-02	4.29116183953128e-02,-1.02820611296717e-02
1.64004276785536e+03	4.35428294343317e-02,-1.06823490731295e-02	4.35508074928020e-02,-1.09454639021227e-02	4.35331161339582e-02,-1.07006656825669e-02	4.35312337283587e-02,-1.03937952377308e-02
1.65004296765936e+03	4.41690196685195e-02,-1.07974639342498e-02	4.41770949243402e-02,-1.10622312290057e-02	4.41591671506807e-02,-1.08156500706864e-02	4.41572730916326e-02,-1.05067467377320e-02
1.66004316746335e+03	4.48016999978777e-02,-1.09138255328522e-02	4.48098730220145e-02,-1.11802463641679e-02	4.47917068748583e-02,-1.09318756772134e-02	4.47898014486848e-02,-1.06209358241555e-02
1.67004336726735e+03	4.54409364340559e-02,-1.10314545718892e-02	4.54492077966113e-02,-1.12995300241813e-02	4.54308013067245e-02,-1.10493631307752e-02	4.54288848098802e-02,-1.07363830785244e-02
1.68004356707134e+03	4.60867960548002e-02,-1.11503721523367e-02	4.60951663249855e-02,-1.14201033238354e-02	4.60765175124967e-02,-1.11681334568990e-02	4.60745902517832e-02,-1.08531094785818e-02
1.69004376687534e+03	4.67393470237649e-02,-1.12705997826642e-02	4.67478167698719e-02,-1.15419877856118e-02	4.67289236441888e-02,-1.12882080874596e-02	4.67269859369738e-02,-1.09711364077255e-02
1.70004396667934e+03	4.73986586107852e-02,-1.13921593885578e-02	4.74072284001555e-02,-1.16652053494105e-02	4.73880889598823e-02,-1.14096088703785e-02	4.73861411343251e-02,-1.10904856646937e-02
1.71004416648333e+03	4.80648012126187e-02,-1.15150733229133e-02	4.80734716116140e-02,-1.17897783825473e-02	4.80540838444680e-02,-1.15323580795941e-02	4.80521262397509e-02,-1.12111794735211e-02
1.72004436628733e+03	4.87378463741683e-02,-1.16393643761034e-02	4.87466179481382e-02,-1.19157296900251e-02	4.87269798308693e-02,-1.16564784253040e-02	4.87250127974331e-02,-1.13332404937663e-02
1.73004456609132e+03	4.94178668101909e-02,-1.17650557865321e-02	4.94267401234405e-02,-1.20430825250924e-02	4.94068496217496e-02,-1.17819930644942e-02	4.94048735215365e-02,-1.14566918310278e-02
1.74004476589532e+03	5.01049364275266e-02,-1.18921712514778e-02	5.01139120432830e-02,-1.21718606000912e-02	5.00937671117421e-02,-1.19089256117579e-02	5.00917823184440e-02,-1.15815570477463e-02
1.75004496569932e+03	5.07991303478277e-02,-1.20207349382503e-02	5.08082088282050e-02,-1.23020880976177e-02	5.07878074101786e-02,-1.20373001504249e-02	5.07858143094914e-02,-1.17078601743200e-02
1.76004516550331e+03	5.15005249308459e-02,-1.21507714956383e-02	5.15097068368104e-02,-1.24337896819748e-02	5.14890468643768e-02,-1.21671412439834e-02	5.14870458542611e-02,-1.18356257205103e-02
1.77004536530731e+03	5.22091977982446e-02,-1.22823060657074e-02	5.22184836895771e-02,-1.25669905109748e-02	5.21975630834513e-02,-1.22984739478502e-02	5.21955545744005e-02,-1.19648786871962e-02
1.78004556511131e+03	5.29252278579913e-02,-1.24153642959094e-02	5.29346182932499e-02,-1.27017162480529e-02	5.29134349627084e-02,-1.24313238214521e-02	5.29114193780220e-02,-1.20956445784388e-02
1.79004576491530e+03	5.36486953293149e-02,-1.25499723515461e-02	5.36581908657952e-02,-1.28379930747368e-02	5.36367427086010e-02,-1.25657169406609e-02	5.36347204846665e-02,-1.22279494139004e-02
1.80004596471930e+03	5.43796817682744e-02,-1.26861569285843e-02	5.43892829619699e-02,-1.29758477034657e-02	5.43675678642990e-02,-1.27016799105789e-02	5.43655394508794e-02,-1.23618197416123e-02
1.81004616452329e+03	5.51182700939158e-02,-1.28239452668402e-02	5.51279774994759e-02,-1.31153073907803e-02	5.51059933358459e-02,-1.28392398786934e-02	5.51039591963758e-02,-1.24972826511115e-02
1.82004636432729e+03	5.58645446150760e-02,-1.29633651635379e-02	5.58743587857634e-02,-1.32563999508864e-02	5.58521034189634e-02,-1.29784245484036e-02	5.58500640308519e-02,-1.26343657869507e-02
1.83004656413129e+03	5.66185910578164e-02,-1.31044449872691e-02	5.66285125454629e-02,-1.33991537696202e-02	5.66059838264845e-02,-1.31192621929498e-02	5.66039396814262e-02,-1.27730973626080e-02
1.84004676393528e+03	5.73804965935316e-02,-1.32472136923407e-02	5.73905259484924e-02,-1.35435978188009e-02	5.73677217164633e-02,-1.32617816697276e-02	5.73656733207571e-02,-1.29135061747826e-02
1.85004696373928e+03	5.81503498677265e-02,-1.33917008335558e-02	5.81604876388330e-02,-1.36897616710174e-02	5.81374057209524e-02,-1.34060124350359e-02	5.81353535958291e-02,-1.30556216181238e-02
1.86004716354327e+03	5.89282410295000e-02,-1.35379365814203e-02	5.89384877640119e-02,-1.38376755148413e-02	5.89151259754868e-02,-1.35519845592496e-02	5.89130706574445e-02,-1.31994737003837e-02
1.87004736334727e+03	5.97142617617477e-02,-1.36859517377927e-02	5.97246180053029e-02,-1.39873701704818e-02	5.97009741492883e-02,-1.36997287424342e-02	5.96989161904370e-02,-1.33450930580116e-02
1.88004756315127e+03	6.05085053120992e-02,-1.38357777519983e-02	6.05189716086617e-02,-1.41388771059062e-02	6.04950434762020e-02,-1.38492763304244e-02	6.04929834446174e-02,-1.34925109722117e-02
1.89004776295526e+03	6.13110665246218e-02,-1.39874467374173e-02	6.13216434164293e-02,-1.42922284534344e-02	6.12974287864024e-02,-1.40006593313752e-02	6.12953672664881e-02,-1.36417593854734e-02
1.90004796275926e+03	6.21220418723023e-02,-1.41409914885716e-02	6.21327298998105e-02,-1.44474570268315e-02	6.21082265388746e-02,-1.41539104328112e-02	6.21061641317354e-02,-1.37928709185984e-02
1.91004816256325e+03	6.29415294903238e-02,-1.42964454987150e-02	6.29523291921504e-02,-1.46045963389052e-02	6.29275348546934e-02,-1.43090630191782e-02	6.29254721785170e-02,-1.39458788882303e-02
1.92004836236725e+03	6.37696292101934e-02,-1.44538429779517e-02	6.37805411230596e-02,-1.47636806196304e-02	6.37554535511516e-02,-1.44661511899219e-02	6.37533912416017e-02,-1.41008173249103e-02
1.93004856217125e+03	6.46064425946928e-02,-1.46132188718977e-02	6.46174672533628e-02,-1.49247448348178e-02	6.45920841767119e-02,-1.46252097781089e-02	6.45900228873306e-02,-1.42577209916747e-02
1.94004876197524e+03	6.54520729737197e-02,-1.47746088809191e-02	6.54632109109385e-02,-1.50878247053588e-02	6.54375300468494e-02,-1.47862743696228e-02	6.54354704494716e-02,-1.44166254032275e-02
1.95004896177924e+03	6.63066254810211e-02,-1.49380494799331e-02	6.63178772274508e-02,-1.52529567270340e-02	6.62918962807872e-02,-1.49493813229229e-02	6.62898390659657e-02,-1.45775668456737e-02
1.96004916158324e+03	6.71702070918622e-02,-1.51035779388300e-02	6.71815731760152e-02,-1.54201781909427e-02	6.71552898391659e-02,-1.51145677894225e-02	6.71532357166073e-02,-1.47405823968729e-02
1.97004936138723e+03	6.80429266616403e-02,-1.52712323435076e-02	6.80544076098112e-02,-1.55895272045442e-02	6.80278195626602e-02,-1.52818717344770e-02	6.80257692616743e-02,-1.49057099474018e-02
1.98004956119123e+03	6.89248949654744e-02,-1.54410516175658e-02	6.89364913016695e-02,-1.57610427133611e-02	6.89095962115697e-02,-1.54513319590340e-02	6.89075504815296e-02,-1.50729882221771e-02
1.99004976099522e+03	6.98162247388223e-02,-1.56130755446534e-02	6.98279369846866e-02,-1.59347645233330e-02	6.98007325064388e-02,-1.56229881219310e-02	6.97986921172546e-02,-1.52424568027264e-02
2.00004996079922e+03	7.07170307191183e-02,-1.57873447915234e-02	7.07288593938602e-02,-1.61107333238808e-02	7.07013431696962e-02,-1.57968807629031e-02	7.06993089123011e-02,-1.54141561501681e-02
2.01005016060322e+03	7.16274296884852e-02,-1.59639009318012e-02	7.16393753087990e-02,-1.62889907116830e-02	7.16115449683689e-02,-1.59730513263007e-02	7.16095176552196e-02,-1.55881276289003e-02
2.02005036040721e+03	7.25475405175522e-02,-1.61427864704917e-02	7.25596035975382e-02,-1.64695792151910e-02	7.25314567579041e-02,-1.61515421855451e-02	7.25294372234944e-02,-1.57644135310271e-02
2.03005056021121e+03	7.34774842104109e-02,-1.63240448692589e-02	7.34896652614919e-02,-1.66525423199181e-02	7.34611995271265e-02,-1.63323966683555e-02	7.34591886285152e-02,-1.59430571015556e-02
2.04005076001520e+03	7.44173839507189e-02,-1.65077205725096e-02	7.44296834815554e-02,-1.68379244945321e-02	7.44008964443457e-02,-1.65156590827787e-02	7.43988950616999e-02,-1.61241025643946e-02
2.05005095981920e+03	7.53673651490328e-02,-1.66938590342911e-02	7.53797836654343e-02,-1.70257712177618e-02	7.53506729046925e-02,-1.67013747440306e-02	7.53486819418455e-02,-1.63075951491644e-02
2.06005115962320e+03	7.63275554913595e-02,-1.68825067460516e-02	7.63400934961934e-02,-1.72161290061676e-02	7.63106565786732e-02,-1.68895900021999e-02	7.63086769636990e-02,-1.64935811188683e-02
2.07005135942719e+03	7.72980849889915e-02,-1.70737112653041e-02	7.73107429820891e-02,-1.74090454428149e-02	7.72809774620090e-02,-1.70803522708532e-02	7.72790101478125e-02,-1.66821077984638e-02
2.08005155923119e+03	7.82790860296648e-02,-1.72675212451700e-02	7.82918645077233e-02,-1.76045692068275e-02	7.82617679267968e-02,-1.72737100565178e-02	7.82598138917212e-02,-1.68732236043115e-02
2.09005175903518e+03	7.92706934300532e-02,-1.74639864649255e-02	7.92835928865360e-02,-1.78027501039451e-02	7.92531627740102e-02,-1.74697129891667e-02	7.92512230224611e-02,-1.70669780746249e-02
2.10005195883918e+03	8.02730444896807e-02,-1.76631578614999e-02	8.02860654147128e-02,-1.80036390980311e-02	8.02552992874132e-02,-1.76684118536525e-02	8.02533748505017e-02,-1.72634219008680e-02
2.11005215864318e+03	8.12862790462592e-02,-1.78650875620179e-02	8.12994219265201e-02,-1.82072883436267e-02	8.12683172889045e-02,-1.78698586221844e-02	8.12664092251082e-02,-1.74626069601956e-02
2.12005235844717e+03	8.23105395325050e-02,-1.80698289174053e-02	8.23238048511177e-02,-1.84137512195675e-02	8.22923591953395e-02,-1.80741064878670e-02	8.22904685911828e-02,-1.76645863489535e-02
2.13005255825117e+03	8.33459710345117e-02,-1.82774365370898e-02	8.33593592709281e-02,-1.86230823636957e-02	8.33275700769068e-02,-1.82812098993309e-02	8.33256980476614e-02,-1.78694144172705e-02
2.14005275805517e+03	8.43927213516597e-02,-1.84879663248540e-02	8.44062329815419e-02,-1.88353377087250e-02	8.43740977170451e-02,-1.84912245965152e-02	8.43722454074507e-02,-1.80771468048003e-02
2.15005295785916e+03	8.54509410581947e-02,-1.87014755158842e-02	8.54645765532923e-02,-1.90505745193017e-02	8.54320926740268e-02,-1.87042076476426e-02	8.54302612590332e-02,-1.82878404776560e-02
2.16005315766316e+03	8.65207835664434e-02,-1.89180227150353e-02	8.65345433944669e-02,-1.92688514302815e-02	8.65017083441805e-02,-1.89202174874092e-02	8.64998990297113e-02,-1.85015537665565e-02
2.17005335746715e+03	8.76024051917932e-02,-1.91376679363900e-02	8.76162898162832e-02,-1.94902284863024e-02	8.75831010268779e-02,-1.91393139564660e-02	8.75813150506169e-02,-1.87183464062655e-02
2.18005355727115e+03	8.86959652194274e-02,-1.93604726441491e-02	8.87099750996190e-02,-1.97147671826876e-02	8.86764299912752e-02,-1.93615583422297e-02	8.86746686234772e-02,-1.89382795763569e-02
2.19005375707515e+03	8.98016259729195e-02,-1.95864997948955e-02	8.98157615636016e-02,-1.99425305077232e-02	8.97818575449162e-02,-1.95870134210643e-02	8.97801220892408e-02,-1.91614159433507e-02
2.20005395687914e+03	9.09195528847233e-02,-1.98158138812989e-02	9.09338146360944e-02,-2.01735829863770e-02	9.08995491042301e-02,-1.98157435019019e-02	9.08978408986014e-02,-1.93878197042861e-02
2.21005415668314e+03	9.20499145686191e-02,-2.00484809772997e-02	9.20643029261368e-02,-2.04079907254964e-02	9.20296732669860e-02,-2.00478144713386e-02	9.20279936844783e-02,-1.96175566317696e-02
2.22005435648713e+03	9.31928828941774e-02,-2.02845687848623e-02	9.32073982984040e-02,-2.06458214605770e-02	9.31724018867661e-02,-2.02832938402999e-02	9.31707523365162e-02,-1.98506941205897e-02
2.23005455629113e+03	9.43486330633265e-02,-2.05241466823184e-02	9.43632759497674e-02,-2.08871446041205e-02	9.43279101495435e-02,-2.05222507922905e-02	9.43262920776907e-02,-2.00873012359157e-02
2.24005475609513e+03	9.55173436890499e-02,-2.07672857743969e-02	9.55321144879886e-02,-2.11320312956807e-02	9.54963766523880e-02,-2.07647562333301e-02	9.54947915430441e-02,-2.03274487631806e-02
2.25005495589912e+03	9.66991968763472e-02,-2.10140589439711e-02	9.67140960126727e-02,-2.13805544536264e-02	9.66779834844402e-02,-2.10108828436031e-02	9.66764328606878e-02,-2.05712092596762e-02
2.26005515570312e+03	9.78943783054405e-02,-2.12645409056508e-02	9.79094061984697e-02,-2.16327888287504e-02	9.78729163101274e-02,-2.12607051309492e-02	9.78714017350496e-02,-2.08186571079884e-02
2.27005535550711e+03	9.91030773173960e-02,-2.15188082612139e-02	9.91182343806894e-02,-2.18888110597178e-02	9.90813644547988e-02,-2.15142994861927e-02	9.90798875325422e-02,-2.10698685712688e-02
2.28005555531111e+03	1.00325487002186e-01,-2.17769395570164e-02	1.00340773643357e-01,-2.21486997304939e-02	1.00303520992798e-01,-2.17717442404450e-02	1.00302083369668e-01,-2.13249218504777e-02
2.29005575511511e+03	1.01561804289260e-01,-2.20390153434503e-02	1.01577220909778e-01,-2.24125354298196e-02	1.01539582838051e-01,-2.20331197244523e-02	1.01538186203639e-01,-2.15838971436713e-02
2.30005595491910e+03	1.02812230040758e-01,-2.23051182364724e-02	1.02827777035743e-01,-2.26804008127593e-02	1.02789750837290e-01,-2.22985083300119e-02	1.02788396925643e-01,-2.18468767073554e-02
2.31005615472310e+03	1.04076969147411e-01,-2.25753329813932e-02	1.04092646905423e-01,-2.29523806645090e-02	1.04054229865972e-01,-2.25679945736441e-02	1.04052920456790e-01,-2.21139449200928e-02
2.32005635452710e+03	1.05356230627237e-01,-2.28497465189148e-02	1.05372039530055e-01,-2.32285619664532e-02	1.05333228926988e-01,-2.28416651625091e-02	1.05331965846869e-01,-2.23851883483537e-02
2.33005655433109e+03	1.06650227727113e-01,-2.31284480535819e-02	1.06666168149510e-01,-2.35090339646368e-02	1.06626961252254e-01,-2.31196090627348e-02	1.06625746375972e-01,-2.26606958147756e-02
